pair_id,positive_run_id,control_run_id,speed_mps,target_foot,target_phase,severity,category,history_start_sample,history_end_sample_inclusive,future_sample_count,finite_comparison_values,mean_absolute_pair_difference,maximum_absolute_pair_difference,positive_mean,control_mean
pair_017,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,0.1,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,444,644,0,1206,0.0,0.0,1.6230216952247811,1.6230216952247811
pair_017,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,0.1,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,444,644,0,2010,0.0,0.0,-32.15827491394226,-32.15827491394226
pair_017,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,0.1,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,444,644,0,0,,,,
pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,target_foot_fsr,0,163,0,656,0.0,0.0,8.740299798729943,8.740299798729943
pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,target_foot_imu,0,163,0,984,0.0,0.0,2.065763419638051,2.065763419638051
pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,contralateral_fsr,0,163,0,656,0.0,0.0,77.06281144553569,77.06281144553569
pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,contralateral_imu,0,163,0,984,0.0,0.0,1.619441572907884,1.619441572907884
pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,bilateral_asymmetry,0,163,0,1640,0.0,0.0,-27.06121156777017,-27.06121156777017
pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,163,0,46,0.0,0.0,0.001095530594086639,0.001095530594086639
pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,target_foot_fsr,0,157,0,632,0.0,0.0,73.4591391177117,73.4591391177117
pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,target_foot_imu,0,157,0,948,0.0,0.0,1.6404542414968661,1.6404542414968661
pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,contralateral_fsr,0,157,0,632,0.0,0.0,14.994529334922568,14.994529334922568
pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,contralateral_imu,0,157,0,948,0.0,0.0,1.9576274068132244,1.9576274068132244
pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,bilateral_asymmetry,0,157,0,1580,0.0,0.0,23.195539979794933,23.195539979794933
pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,157,0,121,0.0,0.0,0.0003303404508277866,0.0003303404508277866
pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,target_foot_fsr,0,154,0,620,0.0,0.0,42.69453689878987,42.69453689878987
pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,target_foot_imu,0,154,0,930,0.0,0.0,1.5711392852234474,1.5711392852234474
pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,contralateral_fsr,0,154,0,620,0.0,0.0,43.29566996941163,43.29566996941163
pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,contralateral_imu,0,154,0,930,0.0,0.0,1.6732680102639759,1.6732680102639759
pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,bilateral_asymmetry,0,154,0,1550,0.0,0.0,-0.3017304572267007,-0.3017304572267007
pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,154,0,119,0.0,0.0,0.0006473710659711363,0.0006473710659711363
pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,target_foot_fsr,0,163,0,656,0.0,0.0,8.737666951083556,8.737666951083556
pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,target_foot_imu,0,163,0,984,0.0,0.0,2.0664036319953363,2.0664036319953363
pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,contralateral_fsr,0,163,0,656,0.0,0.0,77.06764923463145,77.06764923463145
pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,contralateral_imu,0,163,0,984,0.0,0.0,1.6182998354617937,1.6182998354617937
pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,163,0,1640,0.0,0.0,-27.06313061916082,-27.06313061916082
pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,163,0,46,0.0,0.0,0.001097904661867727,0.001097904661867727
pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,target_foot_fsr,0,157,0,632,0.0,0.0,73.45895230770111,73.45895230770111
pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,target_foot_imu,0,157,0,948,0.0,0.0,1.640509262751518,1.640509262751518
pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,contralateral_fsr,0,157,0,632,0.0,0.0,14.99471645182753,14.99471645182753
pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,contralateral_imu,0,157,0,948,0.0,0.0,1.9576286916678869,1.9576286916678869
pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,157,0,1580,0.0,0.0,23.195422685524754,23.195422685524754
pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,157,0,121,0.0,0.0,0.0003300105415915778,0.0003300105415915778
pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,target_foot_fsr,0,154,0,620,0.0,0.0,42.68505513115275,42.68505513115275
pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,target_foot_imu,0,154,0,930,0.0,0.0,1.5702650015610518,1.5702650015610518
pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,contralateral_fsr,0,154,0,620,0.0,0.0,43.304393301183175,43.304393301183175
pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,contralateral_imu,0,154,0,930,0.0,0.0,1.6727109936566213,1.6727109936566213
pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,154,0,1550,0.0,0.0,-0.3092028793076808,-0.3092028793076808
pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,154,0,119,0.0,0.0,0.0006499781297517847,0.0006499781297517847
pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,103,303,0,804,0.0,0.0,44.31210003859961,44.31210003859961
pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,103,303,0,1206,0.0,0.0,1.5983201972162269,1.5983201972162269
pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,103,303,0,804,0.0,0.0,43.70263948102495,43.70263948102495
pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,103,303,0,1206,0.0,0.0,1.6326345954402635,1.6326345954402635
pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,103,303,0,2010,0.0,0.0,0.22319559691756483,0.22319559691756483
pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,103,303,0,105,0.0,0.0,0.005577089324305277,0.005577089324305277
pair_025,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v1,control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,0.1,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,97,297,0,804,0.0,0.0,77.79215128948468,77.79215128948468
pair_025,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v1,control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,0.1,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,97,297,0,1206,0.0,0.0,1.723851701869221,1.723851701869221
pair_025,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v1,control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,0.1,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,97,297,0,804,0.0,0.0,0.0,0.0
pair_025,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v1,control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,0.1,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,97,297,0,1206,0.0,0.0,2.135199570715208,2.135199570715208
pair_025,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v1,control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,0.1,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,97,297,0,2010,0.0,0.0,30.870051793797888,30.870051793797888
pair_025,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v1,control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,0.1,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,97,297,0,201,0.0,0.0,0.00048670275336645764,0.00048670275336645764
pair_026,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,0.1,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,94,294,0,804,0.0,0.0,5.946732763942349,5.946732763942349
pair_026,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,0.1,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,94,294,0,1206,0.0,0.0,2.1974511034067614,2.1974511034067614
pair_026,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,0.1,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,94,294,0,804,0.0,0.0,77.89529648447753,77.89529648447753
pair_026,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,0.1,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,94,294,0,1206,0.0,0.0,1.6196423825691613,1.6196423825691613
pair_026,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,0.1,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,94,294,0,2010,0.0,0.0,-28.432740247604446,-28.432740247604446
pair_026,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,0.1,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,94,294,0,59,0.0,0.0,0.0007209005584087918,0.0007209005584087918
pair_027,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,103,303,0,804,0.0,0.0,44.30875153861829,44.30875153861829
pair_027,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,103,303,0,1206,0.0,0.0,1.598118078659084,1.598118078659084
pair_027,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,103,303,0,804,0.0,0.0,43.70878187088824,43.70878187088824
pair_027,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,103,303,0,1206,0.0,0.0,1.6335302457198135,1.6335302457198135
pair_027,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,103,303,0,2010,0.0,0.0,0.2187405743716118,0.2187405743716118
pair_027,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,103,303,0,105,0.0,0.0,0.005585663220179933,0.005585663220179933
pair_028,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,97,297,0,804,0.0,0.0,77.78463409796232,77.78463409796232
pair_028,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,97,297,0,1206,0.0,0.0,1.7235359267488055,1.7235359267488055
pair_028,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,97,297,0,804,0.0,0.0,0.0,0.0
pair_028,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,97,297,0,1206,0.0,0.0,2.134859402415308,2.134859402415308
pair_028,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,97,297,0,2010,0.0,0.0,30.867059553201443,30.867059553201443
pair_028,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,97,297,0,201,0.0,0.0,0.0004998471734718655,0.0004998471734718655
pair_029,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,94,294,0,804,0.0,0.0,5.9517102181652,5.9517102181652
pair_029,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,94,294,0,1206,0.0,0.0,2.196483708972672,2.196483708972672
pair_029,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,94,294,0,804,0.0,0.0,77.88915394223643,77.88915394223643
pair_029,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,94,294,0,1206,0.0,0.0,1.6196334246428272,1.6196334246428272
pair_029,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,94,294,0,2010,0.0,0.0,-28.42886732743322,-28.42886732743322
pair_029,positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.1,right,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,94,294,0,59,0.0,0.0,0.0007187407720297323,0.0007187407720297323
pair_030,positive_0p10_right_mid_late_stance_native_strong_ice_v0,control_0p10_right_mid_late_stance_native_strong_ice_v0,0.1,right,mid_late_stance,native_strong_ice,target_foot_fsr,443,643,0,804,0.0,0.0,54.94841351156211,54.94841351156211
pair_030,positive_0p10_right_mid_late_stance_native_strong_ice_v0,control_0p10_right_mid_late_stance_native_strong_ice_v0,0.1,right,mid_late_stance,native_strong_ice,target_foot_imu,443,643,0,1206,0.0,0.0,1.4051467438992518,1.4051467438992518
pair_030,positive_0p10_right_mid_late_stance_native_strong_ice_v0,control_0p10_right_mid_late_stance_native_strong_ice_v0,0.1,right,mid_late_stance,native_strong_ice,contralateral_fsr,443,643,0,804,0.0,0.0,36.41146547818065,36.41146547818065
pair_030,positive_0p10_right_mid_late_stance_native_strong_ice_v0,control_0p10_right_mid_late_stance_native_strong_ice_v0,0.1,right,mid_late_stance,native_strong_ice,contralateral_imu,443,643,0,1206,0.0,0.0,1.1458227895415636,1.1458227895415636
pair_030,positive_0p10_right_mid_late_stance_native_strong_ice_v0,control_0p10_right_mid_late_stance_native_strong_ice_v0,0.1,right,mid_late_stance,native_strong_ice,bilateral_asymmetry,443,643,0,2010,0.0,0.0,7.570373586153111,7.570373586153111
pair_030,positive_0p10_right_mid_late_stance_native_strong_ice_v0,control_0p10_right_mid_late_stance_native_strong_ice_v0,0.1,right,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,443,643,0,161,0.0,0.0,0.006326318354062412,0.006326318354062412
pair_031,positive_0p10_right_mid_late_stance_native_strong_ice_v1,control_0p10_right_mid_late_stance_native_strong_ice_v1,0.1,right,mid_late_stance,native_strong_ice,target_foot_fsr,437,637,0,804,0.0,0.0,0.0,0.0
pair_031,positive_0p10_right_mid_late_stance_native_strong_ice_v1,control_0p10_right_mid_late_stance_native_strong_ice_v1,0.1,right,mid_late_stance,native_strong_ice,target_foot_imu,437,637,0,1206,0.0,0.0,1.896308302968431,1.896308302968431
pair_031,positive_0p10_right_mid_late_stance_native_strong_ice_v1,control_0p10_right_mid_late_stance_native_strong_ice_v1,0.1,right,mid_late_stance,native_strong_ice,contralateral_fsr,437,637,0,804,0.0,0.0,80.46043421498578,80.46043421498578
pair_031,positive_0p10_right_mid_late_stance_native_strong_ice_v1,control_0p10_right_mid_late_stance_native_strong_ice_v1,0.1,right,mid_late_stance,native_strong_ice,contralateral_imu,437,637,0,1206,0.0,0.0,1.6380581433836627,1.6380581433836627
pair_031,positive_0p10_right_mid_late_stance_native_strong_ice_v1,control_0p10_right_mid_late_stance_native_strong_ice_v1,0.1,right,mid_late_stance,native_strong_ice,bilateral_asymmetry,437,637,0,2010,0.0,0.0,-32.02922358611154,-32.02922358611154
pair_031,positive_0p10_right_mid_late_stance_native_strong_ice_v1,control_0p10_right_mid_late_stance_native_strong_ice_v1,0.1,right,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,437,637,0,0,,,,
pair_032,positive_0p10_right_mid_late_stance_native_strong_ice_v2,control_0p10_right_mid_late_stance_native_strong_ice_v2,0.1,right,mid_late_stance,native_strong_ice,target_foot_fsr,434,634,0,804,0.0,0.0,81.2744301776981,81.2744301776981
pair_032,positive_0p10_right_mid_late_stance_native_strong_ice_v2,control_0p10_right_mid_late_stance_native_strong_ice_v2,0.1,right,mid_late_stance,native_strong_ice,target_foot_imu,434,634,0,1206,0.0,0.0,1.6138975488363814,1.6138975488363814
pair_032,positive_0p10_right_mid_late_stance_native_strong_ice_v2,control_0p10_right_mid_late_stance_native_strong_ice_v2,0.1,right,mid_late_stance,native_strong_ice,contralateral_fsr,434,634,0,804,0.0,0.0,0.0,0.0
pair_032,positive_0p10_right_mid_late_stance_native_strong_ice_v2,control_0p10_right_mid_late_stance_native_strong_ice_v2,0.1,right,mid_late_stance,native_strong_ice,contralateral_imu,434,634,0,1206,0.0,0.0,2.1151373573939085,2.1151373573939085
pair_032,positive_0p10_right_mid_late_stance_native_strong_ice_v2,control_0p10_right_mid_late_stance_native_strong_ice_v2,0.1,right,mid_late_stance,native_strong_ice,bilateral_asymmetry,434,634,0,2010,0.0,0.0,32.20902818503769,32.20902818503769
pair_032,positive_0p10_right_mid_late_stance_native_strong_ice_v2,control_0p10_right_mid_late_stance_native_strong_ice_v2,0.1,right,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,434,634,0,201,0.0,0.0,0.007648299350889761,0.007648299350889761
pair_033,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,0.1,right,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,443,643,0,804,0.0,0.0,55.0124741841608,55.0124741841608
pair_033,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,0.1,right,mid_late_stance,moderate_ice_preregistered,target_foot_imu,443,643,0,1206,0.0,0.0,1.4031206184859983,1.4031206184859983
pair_033,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,0.1,right,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,443,643,0,804,0.0,0.0,33.80542712988545,33.80542712988545
pair_033,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,0.1,right,mid_late_stance,moderate_ice_preregistered,contralateral_imu,443,643,0,1206,0.0,0.0,1.1507659052557715,1.1507659052557715
pair_033,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,0.1,right,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,443,643,0,2010,0.0,0.0,8.634231670655627,8.634231670655627
pair_033,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v0,0.1,right,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,443,643,0,161,0.0,0.0,0.006305718242034594,0.006305718242034594
pair_034,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,0.1,right,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,437,637,0,804,0.0,0.0,0.0,0.0
pair_034,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,0.1,right,mid_late_stance,moderate_ice_preregistered,target_foot_imu,437,637,0,1206,0.0,0.0,1.8957367634246662,1.8957367634246662
pair_034,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,0.1,right,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,437,637,0,804,0.0,0.0,80.45474596403132,80.45474596403132
pair_034,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,0.1,right,mid_late_stance,moderate_ice_preregistered,contralateral_imu,437,637,0,1206,0.0,0.0,1.6380596393010964,1.6380596393010964
pair_034,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,0.1,right,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,437,637,0,2010,0.0,0.0,-32.027292113253075,-32.027292113253075
pair_034,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v1,0.1,right,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,437,637,0,0,,,,
pair_035,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,0.1,right,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,434,634,0,804,0.0,0.0,81.27843321140726,81.27843321140726
